Date,ZoneID,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2025-04-01,Zone_4,28.94,66.59,0,462.4
2025-04-01,Zone_5,30.73,78.38,0,493.68
2025-04-02,Zone_1,29.41,43.94,0,325.77
2025-04-02,Zone_2,31.9,77.11,0,398.94
2025-04-02,Zone_3,28.7,60.83,1,487.18
2025-04-02,Zone_4,30.14,71.62,0,483.18
2025-04-02,Zone_5,32.33,62.65,0,541.15
2025-04-03,Zone_1,30.38,70.01,0,289.94
2025-04-03,Zone_2,28.62,74.74,0,366.2
2025-04-03,Zone_3,29.72,69.53,0,448.37
2025-04-03,Zone_4,33.5,49.86,0,491.08
2025-04-03,Zone_5,29.51,51.57,0,522.79
2025-04-04,Zone_1,30.28,74.79,0,340.46
2025-04-04,Zone_2,28.75,61.95,0,358.43
2025-04-04,Zone_3,25.58,57.8,0,364.28
2025-04-04,Zone_4,26.99,67.6,0,460.66
2025-04-04,Zone_5,30.01,70.84,0,513.9
2025-04-05,Zone_1,26.24,61.15,1,373.71
2025-04-05,Zone_2,29.6,51.14,0,369.74
2025-04-05,Zone_3,32.14,60.21,0,418.55
2025-04-05,Zone_4,28.68,46.22,0,422.0
2025-04-05,Zone_5,30.52,65.09,0,542.54
2025-04-06,Zone_1,28.89,61.45,0,305.11
2025-04-06,Zone_2,29.44,51.09,0,346.11
2025-04-06,Zone_3,29.37,75.21,0,415.88
2025-04-06,Zone_4,29.53,53.5,1,569.87
2025-04-06,Zone_5,32.29,71.76,0,498.08
2025-04-07,Zone_1,31.38,62.33,0,332.95
2025-04-07,Zone_2,31.24,60.58,0,359.12
2025-04-07,Zone_3,29.9,57.92,0,472.22
2025-04-07,Zone_4,29.0,40.41,0,471.84
2025-04-07,Zone_5,31.91,64.27,0,564.66
2025-04-08,Zone_1,28.46,50.56,0,288.77
2025-04-08,Zone_2,32.74,57.5,0,340.57
2025-04-08,Zone_3,28.56,41.64,0,429.94
2025-04-08,Zone_4,32.02,71.27,0,476.62
2025-04-08,Zone_5,27.52,50.36,0,499.14
2025-04-09,Zone_1,32.55,73.96,0,331.63
2025-04-09,Zone_2,28.51,71.1,0,347.4
2025-04-09,Zone_3,27.46,54.08,1,527.26
2025-04-09,Zone_4,29.01,59.54,0,443.86
2025-04-09,Zone_5,31.03,60.06,0,501.14
2025-04-10,Zone_1,29.19,41.96,1,381.44
2025-04-10,Zone_2,31.31,56.66,0,341.45
2025-04-10,Zone_3,26.94,65.29,0,372.68
2025-04-10,Zone_4,33.38,82.31,0,486.9
2025-04-10,Zone_5,32.37,49.37,0,504.31
2025-04-11,Zone_1,29.55,55.28,0,317.51
2025-04-11,Zone_2,30.87,69.61,0,340.94
2025-04-11,Zone_3,34.03,50.81,0,433.35
2025-04-11,Zone_4,31.69,79.61,0,507.41
2025-04-11,Zone_5,28.96,58.94,0,485.85
2025-04-12,Zone_1,30.34,62.66,0,357.74
2025-04-12,Zone_2,30.48,56.08,0,356.16
2025-04-12,Zone_3,31.61,58.75,1,480.74
2025-04-12,Zone_4,32.11,59.49,0,447.12
2025-04-12,Zone_5,28.17,66.4,0,503.22
2025-04-13,Zone_1,25.56,90.0,0,345.55
2025-04-13,Zone_2,29.16,64.15,1,479.38
2025-04-13,Zone_3,29.43,58.49,0,440.86
2025-04-13,Zone_4,29.42,58.65,0,487.66
2025-04-13,Zone_5,31.14,61.95,0,563.54
2025-04-14,Zone_1,29.31,69.52,0,344.72
2025-04-14,Zone_2,27.85,46.2,0,338.77
2025-04-14,Zone_3,28.43,54.64,0,429.74
2025-04-14,Zone_4,31.25,65.16,0,484.75
2025-04-14,Zone_5,28.61,66.97,0,542.96
2025-04-15,Zone_1,30.46,70.7,0,310.33
2025-04-15,Zone_2,29.71,43.6,0,328.28
2025-04-15,Zone_3,28.18,56.92,0,413.59
2025-04-15,Zone_4,30.98,55.37,0,466.23
2025-04-15,Zone_5,31.08,69.38,0,524.7
2025-04-16,Zone_1,28.3,50.02,0,294.65
2025-04-16,Zone_2,31.38,58.06,0,342.36
2025-04-16,Zone_3,29.46,60.79,0,419.23
2025-04-16,Zone_4,32.44,46.91,0,470.94
2025-04-16,Zone_5,31.73,81.87,0,510.32
2025-04-17,Zone_1,30.1,55.08,0,334.71
2025-04-17,Zone_2,30.8,62.37,0,400.97
2025-04-17,Zone_3,30.46,54.91,0,382.18
2025-04-17,Zone_4,29.62,63.35,0,451.6
2025-04-17,Zone_5,28.03,71.21,0,507.18
2025-04-18,Zone_1,29.67,69.55,0,303.11
2025-04-18,Zone_2,31.28,51.33,0,364.06
2025-04-18,Zone_3,28.08,67.29,0,408.12
2025-04-18,Zone_4,30.16,61.94,0,466.92
2025-04-18,Zone_5,31.15,59.34,0,562.75
2025-04-19,Zone_1,32.43,69.26,0,342.37
2025-04-19,Zone_2,27.95,61.92,0,366.19
2025-04-19,Zone_3,29.76,61.97,0,424.35
2025-04-19,Zone_4,29.02,55.62,0,467.66
2025-04-19,Zone_5,29.59,66.01,0,492.94
2025-04-20,Zone_1,29.12,45.95,0,282.0
2025-04-20,Zone_2,28.63,74.52,0,365.22
2025-04-20,Zone_3,30.5,56.29,0,461.73
2025-04-20,Zone_4,30.88,49.28,0,452.43
2025-04-20,Zone_5,28.7,72.75,0,538.68
2025-04-21,Zone_1,27.1,76.43,0,323.37
2025-04-21,Zone_2,29.19,51.22,0,334.92
2025-04-21,Zone_3,29.57,49.98,0,383.18
2025-04-21,Zone_4,27.22,57.82,0,407.78
2025-04-21,Zone_5,34.31,67.85,0,547.61
2025-04-22,Zone_1,29.34,80.18,0,332.45
2025-04-22,Zone_2,30.86,67.18,0,371.41
2025-04-22,Zone_3,29.81,69.81,0,409.5
2025-04-22,Zone_4,26.95,45.32,0,473.28
2025-04-22,Zone_5,26.72,66.7,0,527.06
2025-04-23,Zone_1,26.17,51.72,0,289.5
2025-04-23,Zone_2,27.77,76.71,0,369.53
2025-04-23,Zone_3,29.41,62.31,1,495.27
2025-04-23,Zone_4,28.07,53.38,0,448.94
2025-04-23,Zone_5,31.93,65.58,0,535.1
2025-04-24,Zone_1,28.57,47.02,0,340.78
2025-04-24,Zone_2,27.69,47.42,1,431.51
2025-04-24,Zone_3,25.64,63.3,0,420.96
2025-04-24,Zone_4,27.64,80.9,0,474.12
2025-04-24,Zone_5,30.48,60.04,0,488.92
2025-04-25,Zone_1,28.86,56.43,0,358.55
2025-04-25,Zone_2,25.45,54.36,0,351.88
2025-04-25,Zone_3,26.39,57.33,0,416.81
2025-04-25,Zone_4,29.99,60.48,0,476.83
2025-04-25,Zone_5,33.29,46.37,0,526.31
2025-04-26,Zone_1,29.26,65.49,1,388.9
2025-04-26,Zone_2,30.03,60.19,0,368.48
2025-04-26,Zone_3,26.69,50.39,0,421.88
2025-04-26,Zone_4,27.26,64.72,0,464.02
2025-04-26,Zone_5,32.3,66.18,0,525.84
2025-04-27,Zone_1,26.61,66.05,0,322.23
2025-04-27,Zone_2,30.53,58.46,0,353.38
2025-04-27,Zone_3,33.31,57.53,0,413.52
2025-04-27,Zone_4,25.97,46.56,0,419.13
2025-04-27,Zone_5,25.37,70.08,0,519.29
2025-04-28,Zone_1,25.87,73.79,0,289.62
2025-04-28,Zone_2,29.06,50.46,0,366.69
2025-04-28,Zone_3,28.65,44.6,0,447.93
2025-04-28,Zone_4,32.27,61.04,0,492.91
2025-04-28,Zone_5,28.45,74.11,0,514.3
2025-04-29,Zone_1,26.06,59.88,0,297.09
2025-04-29,Zone_2,26.91,56.34,0,367.76
2025-04-29,Zone_3,23.75,61.99,0,392.67
2025-04-29,Zone_4,30.87,70.37,0,492.62
2025-04-29,Zone_5,25.4,63.2,0,521.61
2025-04-30,Zone_1,23.76,52.68,0,277.17
2025-04-30,Zone_2,30.24,48.51,0,359.94
2025-04-30,Zone_3,31.15,49.38,0,394.17
2025-04-30,Zone_4,27.95,64.62,0,495.36
2025-04-30,Zone_5,25.44,54.02,0,507.9
2025-05-01,Zone_1,27.14,65.23,0,325.4
2025-05-01,Zone_2,29.01,44.12,0,374.95
2025-05-01,Zone_3,28.03,62.5,0,369.16
2025-05-01,Zone_4,29.11,70.82,0,492.66
2025-05-01,Zone_5,29.26,64.98,0,511.82
2025-05-02,Zone_1,30.07,54.64,0,328.33
2025-05-02,Zone_2,29.6,67.79,0,385.36
2025-05-02,Zone_3,28.89,36.09,0,403.23
2025-05-02,Zone_4,30.11,68.49,0,473.36
2025-05-02,Zone_5,29.63,67.74,0,502.72
2025-05-03,Zone_1,29.63,60.5,0,355.53
2025-05-03,Zone_2,28.71,57.62,0,370.32
2025-05-03,Zone_3,24.32,70.97,0,386.12
2025-05-03,Zone_4,26.61,63.77,0,477.9
2025-05-03,Zone_5,30.0,46.34,0,514.56
2025-05-04,Zone_1,27.26,49.98,0,284.74
2025-05-04,Zone_2,25.5,71.13,0,348.35
2025-05-04,Zone_3,28.24,52.96,0,429.84
2025-05-04,Zone_4,26.31,72.36,0,475.93
2025-05-04,Zone_5,28.24,73.87,0,544.58
2025-05-05,Zone_1,27.73,46.74,0,300.68
2025-05-05,Zone_2,27.4,54.93,1,406.28
2025-05-05,Zone_3,28.52,52.42,0,442.03
2025-05-05,Zone_4,27.23,53.57,0,492.49
2025-05-05,Zone_5,25.46,53.5,0,468.18
2025-05-06,Zone_1,28.1,69.48,1,373.33
2025-05-06,Zone_2,26.92,61.77,0,359.96
2025-05-06,Zone_3,28.73,61.97,0,400.92
2025-05-06,Zone_4,25.76,68.3,0,485.23
2025-05-06,Zone_5,30.39,44.25,0,531.81
2025-05-07,Zone_1,30.3,62.71,1,397.96
2025-05-07,Zone_2,28.82,76.64,0,389.27
2025-05-07,Zone_3,27.8,59.57,0,406.65
2025-05-07,Zone_4,25.02,58.9,0,464.45
2025-05-07,Zone_5,29.39,49.8,1,575.79
2025-05-08,Zone_1,27.88,63.17,0,319.03
2025-05-08,Zone_2,27.29,43.93,0,354.16
2025-05-08,Zone_3,27.99,75.68,0,447.62
2025-05-08,Zone_4,27.16,62.63,0,469.98
2025-05-08,Zone_5,29.3,53.01,0,497.0
2025-05-09,Zone_1,27.93,52.84,0,342.51
2025-05-09,Zone_2,30.06,64.08,0,381.27
2025-05-09,Zone_3,28.22,67.43,0,446.7
2025-05-09,Zone_4,29.43,61.54,0,503.29
2025-05-09,Zone_5,29.43,57.91,0,482.89
2025-05-10,Zone_1,28.53,68.1,0,314.25
2025-05-10,Zone_2,27.5,74.53,0,386.38
2025-05-10,Zone_3,25.93,43.85,0,358.99
2025-05-10,Zone_4,26.86,68.6,0,451.08
2025-05-10,Zone_5,27.97,67.93,0,517.55
2025-05-11,Zone_1,26.87,74.44,0,303.84
2025-05-11,Zone_2,26.87,65.43,0,342.55
2025-05-11,Zone_3,29.0,69.68,0,401.68
2025-05-11,Zone_4,25.62,61.0,0,424.17
2025-05-11,Zone_5,25.15,46.78,0,485.49
2025-05-12,Zone_1,29.76,48.54,0,286.28
2025-05-12,Zone_2,27.29,51.49,0,329.6
2025-05-12,Zone_3,27.78,64.18,0,432.36
2025-05-12,Zone_4,28.59,66.07,0,446.74
2025-05-12,Zone_5,28.47,50.12,0,521.16
2025-05-13,Zone_1,26.8,57.05,0,311.18
2025-05-13,Zone_2,31.13,57.19,0,380.48
2025-05-13,Zone_3,27.2,56.92,0,381.72
2025-05-13,Zone_4,28.84,58.54,0,453.93
2025-05-13,Zone_5,29.68,80.88,0,556.32
2025-05-14,Zone_1,22.87,70.86,0,325.13
2025-05-14,Zone_2,22.26,60.03,0,357.76
2025-05-14,Zone_3,31.97,62.52,0,408.82
2025-05-14,Zone_4,25.74,55.92,0,445.71
2025-05-14,Zone_5,24.96,58.68,0,507.75
2025-05-15,Zone_1,26.81,59.5,0,309.27
2025-05-15,Zone_2,25.88,80.29,0,386.96
2025-05-15,Zone_3,27.97,77.59,0,429.94
2025-05-15,Zone_4,28.09,39.14,0,450.1
2025-05-15,Zone_5,24.77,57.97,0,501.5
2025-05-16,Zone_1,29.34,58.15,0,303.14
2025-05-16,Zone_2,27.21,60.58,0,356.41
2025-05-16,Zone_3,29.18,64.96,0,420.9
2025-05-16,Zone_4,26.08,62.11,0,453.41
2025-05-16,Zone_5,29.99,49.22,0,500.8
2025-05-17,Zone_1,25.93,58.15,0,342.1
2025-05-17,Zone_2,26.61,72.89,0,385.64
2025-05-17,Zone_3,28.48,48.62,0,415.12
2025-05-17,Zone_4,30.2,73.97,0,485.88
2025-05-17,Zone_5,27.34,74.1,0,540.57
2025-05-18,Zone_1,30.11,52.79,0,327.3
2025-05-18,Zone_2,27.65,64.63,1,456.09
2025-05-18,Zone_3,29.94,67.84,0,429.95
2025-05-18,Zone_4,24.99,63.98,0,437.21
2025-05-18,Zone_5,28.92,53.7,0,493.45
2025-05-19,Zone_1,26.19,45.94,1,354.1
2025-05-19,Zone_2,26.99,62.22,0,352.51
2025-05-19,Zone_3,27.95,70.31,0,437.55
2025-05-19,Zone_4,24.74,60.98,0,453.64
2025-05-19,Zone_5,24.58,51.05,0,479.0
2025-05-20,Zone_1,28.21,44.74,0,319.36
2025-05-20,Zone_2,27.91,66.26,0,347.88
2025-05-20,Zone_3,29.68,55.4,0,415.4
2025-05-20,Zone_4,27.51,44.35,0,429.99
2025-05-20,Zone_5,29.14,66.71,1,594.92
2025-05-21,Zone_1,27.35,63.16,0,299.49
2025-05-21,Zone_2,26.93,71.61,0,350.38
2025-05-21,Zone_3,24.65,57.56,0,427.02
2025-05-21,Zone_4,25.49,41.88,0,460.21
2025-05-21,Zone_5,27.92,73.29,0,541.85
2025-05-22,Zone_1,30.59,69.67,0,333.22
2025-05-22,Zone_2,26.84,60.24,0,396.02
2025-05-22,Zone_3,25.57,46.46,0,388.87
2025-05-22,Zone_4,27.29,39.0,0,473.73
2025-05-22,Zone_5,27.65,66.92,0,548.36
2025-05-23,Zone_1,30.33,54.94,0,329.62
2025-05-23,Zone_2,26.1,60.01,0,332.77
2025-05-23,Zone_3,28.44,73.41,0,430.12
2025-05-23,Zone_4,24.38,47.94,0,454.57
2025-05-23,Zone_5,30.39,54.69,0,528.99
2025-05-24,Zone_1,28.95,68.47,0,331.08
2025-05-24,Zone_2,26.37,65.58,0,339.85
2025-05-24,Zone_3,25.66,43.45,1,489.49
2025-05-24,Zone_4,29.8,75.73,0,461.11
2025-05-24,Zone_5,25.99,69.32,0,517.85
2025-05-25,Zone_1,23.89,66.23,0,301.46
2025-05-25,Zone_2,26.58,51.04,0,375.17
2025-05-25,Zone_3,26.66,68.2,1,517.93
2025-05-25,Zone_4,25.91,58.18,0,447.13
2025-05-25,Zone_5,25.74,52.53,0,490.3
2025-05-26,Zone_1,24.61,42.7,0,290.55
2025-05-26,Zone_2,25.5,57.59,1,401.26
2025-05-26,Zone_3,25.09,53.87,0,423.25
2025-05-26,Zone_4,25.04,56.48,0,480.75
2025-05-26,Zone_5,23.74,56.21,0,505.96
2025-05-27,Zone_1,25.81,51.52,0,330.24
2025-05-27,Zone_2,26.44,62.36,0,339.25
2025-05-27,Zone_3,26.58,49.96,0,387.78
2025-05-27,Zone_4,25.83,41.14,0,440.18
2025-05-27,Zone_5,25.64,53.64,0,514.59
2025-05-28,Zone_1,29.02,71.29,0,336.34
2025-05-28,Zone_2,26.53,40.72,0,326.25
2025-05-28,Zone_3,24.74,77.03,0,411.24
2025-05-28,Zone_4,28.23,59.38,0,458.92
2025-05-28,Zone_5,27.85,54.74,0,471.62
2025-05-29,Zone_1,25.11,57.0,1,389.07
2025-05-29,Zone_2,23.09,56.49,0,401.19
2025-05-29,Zone_3,26.19,44.83,0,383.13
2025-05-29,Zone_4,26.4,47.08,0,458.56
2025-05-29,Zone_5,24.38,54.61,0,508.05
2025-05-30,Zone_1,25.07,60.67,0,314.45
2025-05-30,Zone_2,27.89,54.87,0,363.42
2025-05-30,Zone_3,23.76,64.02,0,412.66
2025-05-30,Zone_4,23.25,66.81,0,445.94
2025-05-30,Zone_5,26.53,62.96,0,518.58
2025-05-31,Zone_1,24.03,64.58,0,290.1
2025-05-31,Zone_2,24.78,68.29,0,357.95
2025-05-31,Zone_3,23.43,53.32,0,395.57
2025-05-31,Zone_4,27.09,75.91,0,465.1
2025-05-31,Zone_5,19.81,55.0,0,510.37
2025-06-01,Zone_1,24.43,54.01,0,278.09
2025-06-01,Zone_2,26.7,62.15,0,348.15
2025-06-01,Zone_3,25.16,60.56,0,395.53
2025-06-01,Zone_4,24.59,62.87,0,424.13
2025-06-01,Zone_5,24.56,62.49,0,487.05
2025-06-02,Zone_1,24.18,48.7,0,325.47
2025-06-02,Zone_2,23.78,63.25,0,344.05
2025-06-02,Zone_3,26.38,78.49,1,485.59
2025-06-02,Zone_4,24.68,75.34,0,464.47
2025-06-02,Zone_5,24.62,59.36,1,593.66
2025-06-03,Zone_1,25.25,66.95,0,279.99
2025-06-03,Zone_2,26.6,55.44,1,444.15
2025-06-03,Zone_3,25.93,50.37,1,463.36
2025-06-03,Zone_4,26.61,74.73,1,525.44
2025-06-03,Zone_5,22.3,58.91,0,480.38
2025-06-04,Zone_1,26.7,55.34,1,378.41
2025-06-04,Zone_2,22.4,49.05,1,427.7
2025-06-04,Zone_3,24.88,30.09,0,431.2
2025-06-04,Zone_4,23.97,68.25,0,472.35
2025-06-04,Zone_5,22.81,77.47,0,501.77
2025-06-05,Zone_1,25.75,48.96,0,320.2
2025-06-05,Zone_2,23.5,49.43,0,349.81
2025-06-05,Zone_3,27.98,59.37,0,376.63
2025-06-05,Zone_4,21.82,79.87,0,457.86
2025-06-05,Zone_5,22.54,57.23,0,510.54
2025-06-06,Zone_1,25.49,62.0,0,345.66
2025-06-06,Zone_2,26.02,57.83,0,374.18
2025-06-06,Zone_3,24.16,60.93,0,382.38
2025-06-06,Zone_4,24.21,61.49,0,439.79
2025-06-06,Zone_5,24.55,57.88,0,467.7
2025-06-07,Zone_1,25.41,59.34,0,314.93
2025-06-07,Zone_2,23.42,78.88,0,331.38
2025-06-07,Zone_3,25.56,41.34,0,417.91
2025-06-07,Zone_4,24.06,73.26,0,481.89
2025-06-07,Zone_5,23.21,49.22,0,481.51
2025-06-08,Zone_1,21.05,31.68,0,267.89
2025-06-08,Zone_2,21.49,64.84,0,356.13
2025-06-08,Zone_3,20.35,56.11,1,475.84
2025-06-08,Zone_4,28.01,59.73,0,453.61
2025-06-08,Zone_5,25.0,50.18,1,614.56
2025-06-09,Zone_1,24.93,58.65,0,290.0
2025-06-09,Zone_2,25.16,61.57,0,351.92
2025-06-09,Zone_3,22.68,38.15,0,409.98
2025-06-09,Zone_4,24.79,71.97,0,451.04
2025-06-09,Zone_5,23.36,49.31,0,458.99
2025-06-10,Zone_1,22.67,62.04,0,291.48
2025-06-10,Zone_2,23.08,48.0,0,337.39
2025-06-10,Zone_3,20.75,63.22,0,400.92
2025-06-10,Zone_4,23.27,73.7,0,485.24
2025-06-10,Zone_5,24.18,76.32,0,543.23
2025-06-11,Zone_1,22.61,57.01,0,301.82
2025-06-11,Zone_2,26.02,61.4,0,373.4
2025-06-11,Zone_3,23.19,66.55,0,393.38
2025-06-11,Zone_4,19.71,61.44,0,435.35
2025-06-11,Zone_5,23.45,75.08,0,494.03
2025-06-12,Zone_1,25.54,65.84,1,416.47
2025-06-12,Zone_2,22.51,60.73,0,341.16
2025-06-12,Zone_3,22.0,63.61,1,486.67
2025-06-12,Zone_4,21.15,52.85,0,419.31
2025-06-12,Zone_5,21.13,57.17,0,521.9
2025-06-13,Zone_1,22.34,51.6,0,288.33
2025-06-13,Zone_2,25.39,76.55,0,356.98
2025-06-13,Zone_3,22.28,54.06,0,391.74
2025-06-13,Zone_4,19.48,73.18,0,441.37
2025-06-13,Zone_5,23.36,53.23,0,516.78
2025-06-14,Zone_1,19.67,74.95,1,341.8
2025-06-14,Zone_2,23.81,49.8,1,445.03
2025-06-14,Zone_3,24.82,38.73,0,418.04
2025-06-14,Zone_4,22.59,54.09,0,457.93
2025-06-14,Zone_5,22.91,51.03,0,507.79
2025-06-15,Zone_1,21.42,59.89,0,281.05
2025-06-15,Zone_2,20.89,43.69,0,339.56
2025-06-15,Zone_3,20.59,66.08,0,409.11
2025-06-15,Zone_4,22.05,53.05,0,476.64
2025-06-15,Zone_5,21.24,75.68,0,484.36
2025-06-16,Zone_1,20.17,67.76,0,288.13
2025-06-16,Zone_2,24.02,55.31,0,321.16
2025-06-16,Zone_3,24.75,65.16,0,399.33
2025-06-16,Zone_4,25.17,64.82,0,443.99
2025-06-16,Zone_5,20.41,68.94,0,507.8
2025-06-17,Zone_1,24.87,70.53,0,314.34
2025-06-17,Zone_2,27.2,53.82,0,321.79
2025-06-17,Zone_3,21.07,71.45,0,403.12
2025-06-17,Zone_4,23.01,64.25,0,480.54
2025-06-17,Zone_5,23.23,66.63,0,488.51
2025-06-18,Zone_1,24.27,64.51,0,323.1
2025-06-18,Zone_2,25.85,76.23,0,384.0
2025-06-18,Zone_3,19.16,54.76,0,399.43
2025-06-18,Zone_4,20.4,66.19,0,417.95
2025-06-18,Zone_5,23.04,50.12,0,488.45
2025-06-19,Zone_1,18.07,57.91,0,293.84
2025-06-19,Zone_2,20.16,79.11,0,339.12
2025-06-19,Zone_3,20.56,62.19,0,394.33
2025-06-19,Zone_4,22.67,69.38,0,437.25
2025-06-19,Zone_5,22.3,61.96,0,481.94
2025-06-20,Zone_1,21.79,67.72,0,279.27
2025-06-20,Zone_2,24.21,79.02,1,447.03
2025-06-20,Zone_3,23.41,70.58,0,403.22
2025-06-20,Zone_4,22.64,66.53,0,428.43
2025-06-20,Zone_5,21.66,60.46,0,518.51
2025-06-21,Zone_1,19.48,40.3,0,292.75
2025-06-21,Zone_2,22.43,66.46,0,381.22
2025-06-21,Zone_3,20.65,56.22,0,395.61
2025-06-21,Zone_4,20.13,73.55,0,447.68
2025-06-21,Zone_5,21.37,66.08,0,552.46
2025-06-22,Zone_1,17.49,68.76,0,259.08
2025-06-22,Zone_2,20.61,57.17,0,328.03
2025-06-22,Zone_3,24.63,35.12,0,380.23
2025-06-22,Zone_4,23.83,51.82,0,414.74
2025-06-22,Zone_5,19.49,71.37,0,475.82
2025-06-23,Zone_1,22.28,77.32,0,319.56
2025-06-23,Zone_2,22.69,63.62,0,364.79
2025-06-23,Zone_3,24.51,55.4,0,366.46
2025-06-23,Zone_4,20.91,64.16,0,495.89
2025-06-23,Zone_5,20.34,51.47,0,488.47
2025-06-24,Zone_1,21.85,50.96,0,304.18
2025-06-24,Zone_2,18.92,79.71,0,346.22
2025-06-24,Zone_3,23.29,44.54,0,399.03
2025-06-24,Zone_4,24.03,51.98,0,475.41
2025-06-24,Zone_5,18.73,58.51,0,444.93
2025-06-25,Zone_1,22.91,56.26,0,293.73
2025-06-25,Zone_2,19.23,72.3,0,372.37
2025-06-25,Zone_3,20.13,37.44,1,435.54
2025-06-25,Zone_4,20.25,56.59,0,437.28
2025-06-25,Zone_5,21.96,58.19,0,485.1
2025-06-26,Zone_1,22.03,50.2,1,329.9
2025-06-26,Zone_2,19.74,50.72,0,329.81
2025-06-26,Zone_3,17.53,46.45,0,415.67
2025-06-26,Zone_4,19.56,61.73,1,529.75
2025-06-26,Zone_5,20.96,48.05,0,450.97
2025-06-27,Zone_1,23.93,51.67,0,290.38
2025-06-27,Zone_2,21.96,52.72,0,343.85
2025-06-27,Zone_3,19.58,69.96,0,398.83
2025-06-27,Zone_4,23.16,54.36,0,449.13
2025-06-27,Zone_5,19.36,57.96,0,503.14
2025-06-28,Zone_1,20.63,59.24,0,276.37
2025-06-28,Zone_2,21.12,72.02,0,355.71
2025-06-28,Zone_3,25.32,55.96,0,389.79
2025-06-28,Zone_4,22.57,65.6,0,434.24
2025-06-28,Zone_5,21.65,34.68,0,486.01
2025-06-29,Zone_1,21.55,73.79,1,379.87
2025-06-29,Zone_2,19.25,55.97,0,310.45
2025-06-29,Zone_3,23.66,61.32,1,469.85
2025-06-29,Zone_4,18.02,54.68,0,437.91
2025-06-29,Zone_5,23.02,71.41,0,493.58
2025-06-30,Zone_1,21.32,71.01,0,269.03
2025-06-30,Zone_2,23.92,60.52,0,363.57
2025-06-30,Zone_3,21.58,47.24,0,416.36
2025-06-30,Zone_4,21.54,44.56,0,439.54
2025-06-30,Zone_5,20.21,51.95,0,476.25
2025-07-01,Zone_1,19.16,54.62,0,282.08
2025-07-01,Zone_2,14.4,80.53,0,329.51
2025-07-01,Zone_3,20.64,52.72,0,388.46
2025-07-01,Zone_4,23.65,78.97,0,471.37
