Date,ZoneID,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2025-07-01,Zone_5,20.4,81.04,0,513.63
2025-07-02,Zone_1,19.18,57.81,0,253.69
2025-07-02,Zone_2,20.33,63.19,0,345.19
2025-07-02,Zone_3,22.04,38.94,0,363.33
2025-07-02,Zone_4,23.63,33.59,0,431.21
2025-07-02,Zone_5,18.06,54.85,0,483.83
2025-07-03,Zone_1,20.93,50.84,0,310.89
2025-07-03,Zone_2,19.26,57.87,0,349.13
2025-07-03,Zone_3,21.99,45.96,1,521.86
2025-07-03,Zone_4,19.55,56.43,0,446.91
2025-07-03,Zone_5,19.22,55.04,0,497.08
2025-07-04,Zone_1,20.39,59.39,0,278.91
2025-07-04,Zone_2,21.9,54.46,0,374.91
2025-07-04,Zone_3,20.61,64.75,0,397.41
2025-07-04,Zone_4,19.01,57.5,0,414.38
2025-07-04,Zone_5,20.75,35.07,1,567.74
2025-07-05,Zone_1,17.91,49.99,0,273.06
2025-07-05,Zone_2,18.41,48.26,0,276.81
2025-07-05,Zone_3,18.53,71.43,0,356.64
2025-07-05,Zone_4,19.36,47.61,0,403.95
2025-07-05,Zone_5,20.25,72.05,0,484.28
2025-07-06,Zone_1,21.16,49.23,0,301.22
2025-07-06,Zone_2,21.05,57.38,0,390.68
2025-07-06,Zone_3,18.33,44.32,0,340.22
2025-07-06,Zone_4,19.64,59.98,0,434.34
2025-07-06,Zone_5,20.68,61.23,0,474.83
2025-07-07,Zone_1,19.1,68.53,0,333.98
2025-07-07,Zone_2,21.14,60.52,0,362.41
2025-07-07,Zone_3,19.6,72.53,0,402.89
2025-07-07,Zone_4,19.87,61.94,0,429.13
2025-07-07,Zone_5,17.65,53.71,0,464.81
2025-07-08,Zone_1,23.3,73.31,0,292.07
2025-07-08,Zone_2,19.45,45.11,0,332.8
2025-07-08,Zone_3,21.53,56.04,0,419.36
2025-07-08,Zone_4,21.42,58.93,0,463.71
2025-07-08,Zone_5,21.57,71.46,1,593.44
2025-07-09,Zone_1,18.16,57.23,0,292.1
2025-07-09,Zone_2,22.98,60.01,0,364.79
2025-07-09,Zone_3,20.46,51.93,0,353.48
2025-07-09,Zone_4,18.95,61.11,1,537.5
2025-07-09,Zone_5,17.48,67.6,1,587.34
2025-07-10,Zone_1,16.74,57.16,0,289.42
2025-07-10,Zone_2,21.96,60.22,0,316.77
2025-07-10,Zone_3,22.51,50.52,0,382.76
2025-07-10,Zone_4,15.88,51.67,0,410.7
2025-07-10,Zone_5,18.24,67.44,0,458.28
2025-07-11,Zone_1,16.23,59.77,0,264.0
2025-07-11,Zone_2,16.92,48.86,0,317.64
2025-07-11,Zone_3,19.98,54.35,0,395.57
2025-07-11,Zone_4,18.84,63.64,0,482.76
2025-07-11,Zone_5,18.56,49.54,0,481.03
2025-07-12,Zone_1,19.12,63.12,0,286.34
2025-07-12,Zone_2,19.05,72.03,0,358.68
2025-07-12,Zone_3,18.09,63.39,0,393.99
2025-07-12,Zone_4,16.93,68.46,0,458.04
2025-07-12,Zone_5,18.24,60.73,0,481.02
2025-07-13,Zone_1,21.82,56.49,0,314.69
2025-07-13,Zone_2,18.56,72.29,0,343.65
2025-07-13,Zone_3,21.82,51.4,0,437.04
2025-07-13,Zone_4,19.27,68.39,0,451.47
2025-07-13,Zone_5,20.08,50.22,0,513.47
2025-07-14,Zone_1,16.89,63.33,0,283.79
2025-07-14,Zone_2,18.41,46.15,0,344.16
2025-07-14,Zone_3,17.75,63.08,0,364.34
2025-07-14,Zone_4,17.43,60.24,1,507.12
2025-07-14,Zone_5,15.16,46.84,0,414.46
2025-07-15,Zone_1,19.75,60.15,0,310.28
2025-07-15,Zone_2,17.5,58.94,0,300.91
2025-07-15,Zone_3,21.36,73.99,0,393.43
2025-07-15,Zone_4,18.86,70.7,0,408.82
2025-07-15,Zone_5,17.29,60.84,0,515.33
2025-07-16,Zone_1,19.28,58.78,0,259.06
2025-07-16,Zone_2,16.88,64.79,0,346.62
2025-07-16,Zone_3,18.34,61.68,0,386.54
2025-07-16,Zone_4,15.61,47.67,0,390.88
2025-07-16,Zone_5,16.53,63.29,0,479.09
2025-07-17,Zone_1,16.62,54.26,0,298.86
2025-07-17,Zone_2,17.74,80.42,0,339.17
2025-07-17,Zone_3,20.54,59.9,1,477.49
2025-07-17,Zone_4,15.9,68.23,0,437.6
2025-07-17,Zone_5,16.4,45.79,0,461.76
2025-07-18,Zone_1,19.37,55.02,0,264.34
2025-07-18,Zone_2,15.78,62.35,0,302.01
2025-07-18,Zone_3,13.7,47.72,0,364.64
2025-07-18,Zone_4,19.2,52.78,1,507.74
2025-07-18,Zone_5,17.06,56.73,0,461.14
2025-07-19,Zone_1,16.21,56.15,0,282.49
2025-07-19,Zone_2,17.56,73.03,0,335.14
2025-07-19,Zone_3,17.64,75.7,1,472.14
2025-07-19,Zone_4,16.87,62.12,0,414.62
2025-07-19,Zone_5,14.27,69.33,0,432.81
2025-07-20,Zone_1,15.25,65.14,0,307.23
2025-07-20,Zone_2,17.07,67.9,0,361.16
2025-07-20,Zone_3,15.32,60.98,0,366.38
2025-07-20,Zone_4,16.84,58.66,0,438.1
2025-07-20,Zone_5,16.24,48.16,1,560.86
2025-07-21,Zone_1,15.77,73.15,0,272.57
2025-07-21,Zone_2,14.52,64.88,0,331.57
2025-07-21,Zone_3,18.59,47.51,0,357.37
2025-07-21,Zone_4,14.93,56.02,0,413.94
2025-07-21,Zone_5,19.23,57.22,0,479.56
2025-07-22,Zone_1,18.66,46.28,0,259.43
2025-07-22,Zone_2,19.52,55.13,0,346.78
2025-07-22,Zone_3,15.66,64.94,0,372.88
2025-07-22,Zone_4,18.31,48.9,0,452.32
2025-07-22,Zone_5,13.91,65.91,0,463.98
2025-07-23,Zone_1,16.02,49.39,0,271.83
2025-07-23,Zone_2,17.18,76.54,0,370.72
2025-07-23,Zone_3,21.37,55.3,1,463.18
2025-07-23,Zone_4,14.35,45.23,0,423.29
2025-07-23,Zone_5,16.27,66.18,0,512.1
2025-07-24,Zone_1,13.32,58.04,0,266.11
2025-07-24,Zone_2,17.96,62.97,0,333.32
2025-07-24,Zone_3,11.99,58.38,1,475.43
2025-07-24,Zone_4,17.18,54.59,0,450.17
2025-07-24,Zone_5,15.6,70.02,0,484.99
2025-07-25,Zone_1,17.37,67.85,0,298.45
2025-07-25,Zone_2,15.11,58.7,0,313.59
2025-07-25,Zone_3,20.1,52.58,0,412.43
2025-07-25,Zone_4,17.39,52.63,0,415.41
2025-07-25,Zone_5,14.36,58.83,0,505.8
2025-07-26,Zone_1,15.89,65.48,0,281.6
2025-07-26,Zone_2,17.96,49.86,0,345.78
2025-07-26,Zone_3,15.54,56.64,0,389.99
2025-07-26,Zone_4,13.69,61.82,0,446.27
2025-07-26,Zone_5,17.41,75.28,0,452.65
2025-07-27,Zone_1,17.63,54.29,0,283.98
2025-07-27,Zone_2,15.21,52.27,0,288.85
2025-07-27,Zone_3,18.92,71.65,0,390.83
2025-07-27,Zone_4,16.98,64.28,0,408.92
2025-07-27,Zone_5,15.4,63.14,0,514.54
2025-07-28,Zone_1,14.59,53.89,0,283.31
2025-07-28,Zone_2,12.0,64.11,0,335.65
2025-07-28,Zone_3,15.85,67.69,0,374.05
2025-07-28,Zone_4,14.34,84.85,0,460.5
2025-07-28,Zone_5,14.96,48.98,0,470.9
2025-07-29,Zone_1,15.84,47.26,0,278.75
2025-07-29,Zone_2,18.32,76.41,0,302.0
2025-07-29,Zone_3,16.31,45.88,0,373.66
2025-07-29,Zone_4,19.44,52.25,0,443.32
2025-07-29,Zone_5,12.19,65.51,1,545.43
2025-07-30,Zone_1,11.31,60.28,0,263.48
2025-07-30,Zone_2,14.35,65.97,0,321.38
2025-07-30,Zone_3,18.73,63.61,0,435.8
2025-07-30,Zone_4,16.2,59.0,0,396.17
2025-07-30,Zone_5,14.46,66.33,0,508.07
2025-07-31,Zone_1,15.35,61.18,0,263.15
2025-07-31,Zone_2,15.13,54.21,0,312.08
2025-07-31,Zone_3,12.13,59.39,0,355.03
2025-07-31,Zone_4,11.58,67.84,0,413.15
2025-07-31,Zone_5,13.66,62.17,1,545.52
2025-08-01,Zone_1,18.33,68.02,0,274.44
2025-08-01,Zone_2,19.43,76.21,0,344.15
2025-08-01,Zone_3,16.17,57.78,0,394.88
2025-08-01,Zone_4,15.08,69.27,0,473.95
2025-08-01,Zone_5,17.0,55.85,0,460.12
2025-08-02,Zone_1,15.06,73.7,0,249.36
2025-08-02,Zone_2,15.91,61.95,0,333.11
2025-08-02,Zone_3,12.97,54.99,0,394.93
2025-08-02,Zone_4,16.49,62.79,0,422.94
2025-08-02,Zone_5,13.45,67.64,0,496.72
2025-08-03,Zone_1,15.98,52.95,0,285.69
2025-08-03,Zone_2,12.19,59.07,0,311.19
2025-08-03,Zone_3,14.06,56.94,0,362.51
2025-08-03,Zone_4,17.78,56.36,0,432.52
2025-08-03,Zone_5,17.46,57.76,0,482.86
2025-08-04,Zone_1,12.97,57.94,0,283.1
2025-08-04,Zone_2,12.5,74.21,1,386.36
2025-08-04,Zone_3,12.26,70.18,1,467.26
2025-08-04,Zone_4,15.88,54.1,0,421.47
2025-08-04,Zone_5,13.44,50.2,1,523.64
2025-08-05,Zone_1,17.25,68.86,1,390.42
2025-08-05,Zone_2,13.56,70.55,0,322.22
2025-08-05,Zone_3,16.84,52.23,0,354.95
2025-08-05,Zone_4,18.78,51.59,0,447.14
2025-08-05,Zone_5,14.06,41.1,0,439.57
2025-08-06,Zone_1,11.04,61.2,0,251.01
2025-08-06,Zone_2,15.02,49.04,0,353.53
2025-08-06,Zone_3,13.04,61.36,0,317.39
2025-08-06,Zone_4,16.54,72.72,0,439.07
2025-08-06,Zone_5,14.32,60.67,1,499.03
2025-08-07,Zone_1,15.5,76.38,0,282.08
2025-08-07,Zone_2,16.47,36.43,1,387.33
2025-08-07,Zone_3,13.23,62.44,0,355.6
2025-08-07,Zone_4,14.19,38.01,0,437.98
2025-08-07,Zone_5,15.32,55.23,0,436.32
2025-08-08,Zone_1,14.35,71.46,0,276.81
2025-08-08,Zone_2,13.53,57.54,0,316.29
2025-08-08,Zone_3,17.14,54.03,0,368.68
2025-08-08,Zone_4,13.77,64.92,1,477.19
2025-08-08,Zone_5,14.0,59.01,0,491.02
2025-08-09,Zone_1,14.54,54.91,0,269.12
2025-08-09,Zone_2,11.77,46.91,0,347.45
2025-08-09,Zone_3,14.78,62.64,0,341.48
2025-08-09,Zone_4,19.26,68.93,0,437.13
2025-08-09,Zone_5,16.18,44.34,1,550.92
2025-08-10,Zone_1,14.97,42.58,1,338.77
2025-08-10,Zone_2,14.33,49.1,0,304.04
2025-08-10,Zone_3,10.7,52.06,0,361.13
2025-08-10,Zone_4,14.84,31.45,0,398.62
2025-08-10,Zone_5,13.33,58.4,0,477.8
2025-08-11,Zone_1,13.8,65.58,0,267.42
2025-08-11,Zone_2,10.43,70.92,1,414.81
2025-08-11,Zone_3,14.36,41.96,0,340.54
2025-08-11,Zone_4,13.04,85.12,0,430.87
2025-08-11,Zone_5,17.45,64.2,0,510.18
2025-08-12,Zone_1,12.36,56.04,0,242.48
2025-08-12,Zone_2,16.45,56.53,0,334.72
2025-08-12,Zone_3,16.31,70.73,0,373.37
2025-08-12,Zone_4,13.63,44.57,0,355.08
2025-08-12,Zone_5,14.76,60.72,0,484.08
2025-08-13,Zone_1,13.87,49.08,0,298.78
2025-08-13,Zone_2,14.69,52.43,0,315.54
2025-08-13,Zone_3,15.44,57.13,0,359.89
2025-08-13,Zone_4,10.96,41.12,0,391.5
2025-08-13,Zone_5,11.21,69.29,0,436.8
2025-08-14,Zone_1,10.88,59.03,0,222.26
2025-08-14,Zone_2,12.12,50.33,1,365.12
2025-08-14,Zone_3,9.07,62.9,0,359.58
2025-08-14,Zone_4,15.64,69.73,0,437.02
2025-08-14,Zone_5,12.1,61.45,0,453.87
2025-08-15,Zone_1,14.21,55.7,0,267.7
2025-08-15,Zone_2,15.6,55.58,1,397.77
2025-08-15,Zone_3,15.61,44.73,0,361.54
2025-08-15,Zone_4,11.83,52.55,0,398.17
2025-08-15,Zone_5,11.24,67.03,0,473.12
2025-08-16,Zone_1,12.93,48.63,0,245.26
2025-08-16,Zone_2,14.06,63.83,0,351.98
2025-08-16,Zone_3,10.98,56.04,0,357.57
2025-08-16,Zone_4,13.03,58.93,0,439.48
2025-08-16,Zone_5,14.59,69.37,0,466.67
2025-08-17,Zone_1,16.34,55.98,0,298.7
2025-08-17,Zone_2,16.15,64.22,0,361.71
2025-08-17,Zone_3,8.82,56.83,0,358.27
2025-08-17,Zone_4,14.85,63.24,0,471.75
2025-08-17,Zone_5,12.85,44.18,0,460.99
2025-08-18,Zone_1,10.14,48.46,0,237.73
2025-08-18,Zone_2,13.63,67.16,0,337.46
2025-08-18,Zone_3,13.99,55.9,0,375.6
2025-08-18,Zone_4,13.38,71.95,0,460.47
2025-08-18,Zone_5,7.84,60.97,0,447.52
2025-08-19,Zone_1,9.22,54.54,0,263.0
2025-08-19,Zone_2,11.16,55.0,0,319.75
2025-08-19,Zone_3,7.96,80.42,0,381.87
2025-08-19,Zone_4,13.43,64.26,0,444.57
2025-08-19,Zone_5,11.49,55.96,0,473.96
2025-08-20,Zone_1,12.29,71.22,0,279.87
2025-08-20,Zone_2,13.24,54.67,0,289.1
2025-08-20,Zone_3,15.03,63.21,0,373.41
2025-08-20,Zone_4,14.75,69.43,0,455.57
2025-08-20,Zone_5,15.23,63.52,1,540.02
2025-08-21,Zone_1,12.22,68.47,0,292.54
2025-08-21,Zone_2,11.56,56.27,0,349.78
2025-08-21,Zone_3,10.36,35.02,1,400.79
2025-08-21,Zone_4,14.56,52.53,1,500.8
2025-08-21,Zone_5,11.77,37.82,0,476.72
2025-08-22,Zone_1,14.89,50.09,0,288.13
2025-08-22,Zone_2,13.06,51.56,0,334.99
2025-08-22,Zone_3,12.89,58.74,0,387.39
2025-08-22,Zone_4,12.81,54.38,0,406.31
2025-08-22,Zone_5,9.34,63.11,0,427.99
2025-08-23,Zone_1,13.35,66.8,0,269.22
2025-08-23,Zone_2,14.61,65.97,0,286.34
2025-08-23,Zone_3,13.21,74.97,0,367.29
2025-08-23,Zone_4,11.28,61.24,0,401.94
2025-08-23,Zone_5,14.79,62.89,0,497.7
2025-08-24,Zone_1,8.73,67.47,0,287.89
2025-08-24,Zone_2,13.83,71.63,0,309.92
2025-08-24,Zone_3,11.46,63.83,0,350.19
2025-08-24,Zone_4,12.36,63.87,0,456.36
2025-08-24,Zone_5,14.63,67.07,0,497.01
2025-08-25,Zone_1,11.12,67.57,0,271.12
2025-08-25,Zone_2,11.88,60.79,0,306.8
2025-08-25,Zone_3,10.35,65.53,0,381.09
2025-08-25,Zone_4,12.01,55.39,0,406.27
2025-08-25,Zone_5,13.8,60.01,0,446.68
2025-08-26,Zone_1,13.29,64.72,0,254.56
2025-08-26,Zone_2,10.32,70.77,0,320.94
2025-08-26,Zone_3,11.85,49.69,0,339.51
2025-08-26,Zone_4,8.77,64.13,1,498.31
2025-08-26,Zone_5,11.35,62.93,1,530.65
2025-08-27,Zone_1,13.15,59.3,0,250.54
2025-08-27,Zone_2,10.65,54.27,0,303.56
2025-08-27,Zone_3,11.48,50.87,0,337.0
2025-08-27,Zone_4,12.92,73.47,0,400.26
2025-08-27,Zone_5,14.19,71.44,0,497.76
2025-08-28,Zone_1,11.52,72.18,1,355.73
2025-08-28,Zone_2,12.74,51.22,0,292.0
2025-08-28,Zone_3,13.33,58.18,0,371.83
2025-08-28,Zone_4,11.3,67.66,0,383.28
2025-08-28,Zone_5,7.87,70.69,1,523.49
2025-08-29,Zone_1,12.38,65.84,0,267.52
2025-08-29,Zone_2,11.17,62.33,0,329.08
2025-08-29,Zone_3,13.39,50.34,0,394.33
2025-08-29,Zone_4,8.79,62.78,0,401.66
2025-08-29,Zone_5,9.5,77.19,0,462.21
2025-08-30,Zone_1,12.42,53.14,0,246.95
2025-08-30,Zone_2,14.45,60.14,0,313.29
2025-08-30,Zone_3,9.85,57.15,0,348.15
2025-08-30,Zone_4,10.05,57.78,0,409.6
2025-08-30,Zone_5,11.76,48.13,1,533.37
2025-08-31,Zone_1,10.32,68.32,0,279.64
2025-08-31,Zone_2,11.73,72.28,0,321.1
2025-08-31,Zone_3,13.5,69.19,0,402.38
2025-08-31,Zone_4,8.7,58.03,0,392.9
2025-08-31,Zone_5,11.44,61.58,0,492.61
2025-09-01,Zone_1,10.74,69.26,0,271.42
2025-09-01,Zone_2,14.64,73.12,0,315.81
2025-09-01,Zone_3,10.03,51.24,0,378.68
2025-09-01,Zone_4,14.25,54.88,0,396.77
2025-09-01,Zone_5,15.92,57.6,0,476.73
2025-09-02,Zone_1,10.38,77.26,0,283.19
2025-09-02,Zone_2,10.14,46.44,0,311.92
2025-09-02,Zone_3,13.48,64.25,0,384.55
2025-09-02,Zone_4,10.49,54.02,0,447.45
2025-09-02,Zone_5,12.33,47.8,0,460.74
2025-09-03,Zone_1,11.56,87.69,1,346.64
2025-09-03,Zone_2,10.75,73.89,0,314.52
2025-09-03,Zone_3,16.48,58.39,0,351.14
2025-09-03,Zone_4,10.7,66.27,1,539.55
2025-09-03,Zone_5,12.31,49.25,0,464.06
2025-09-04,Zone_1,11.61,51.98,0,247.0
2025-09-04,Zone_2,12.49,56.77,1,372.7
2025-09-04,Zone_3,9.84,76.65,0,343.14
2025-09-04,Zone_4,13.03,50.76,1,498.54
2025-09-04,Zone_5,12.08,49.45,0,479.59
2025-09-05,Zone_1,12.51,70.33,0,303.96
2025-09-05,Zone_2,10.58,54.24,0,326.81
2025-09-05,Zone_3,13.3,53.26,0,351.66
2025-09-05,Zone_4,8.15,55.17,0,376.62
2025-09-05,Zone_5,8.55,57.06,0,459.59
2025-09-06,Zone_1,11.99,72.73,0,242.4
2025-09-06,Zone_2,12.89,72.85,0,312.57
2025-09-06,Zone_3,12.12,58.71,0,363.87
2025-09-06,Zone_4,14.08,64.9,0,435.64
2025-09-06,Zone_5,11.79,63.57,0,469.67
2025-09-07,Zone_1,8.54,78.73,0,284.54
2025-09-07,Zone_2,12.34,61.12,0,276.92
2025-09-07,Zone_3,15.12,52.1,0,371.37
2025-09-07,Zone_4,14.08,60.19,0,430.47
2025-09-07,Zone_5,8.97,61.35,0,455.21
2025-09-08,Zone_1,9.24,60.34,0,273.26
2025-09-08,Zone_2,9.58,30.0,0,296.3
2025-09-08,Zone_3,11.1,49.14,0,354.57
2025-09-08,Zone_4,9.17,65.85,0,403.03
2025-09-08,Zone_5,9.75,62.95,0,484.42
2025-09-09,Zone_1,9.58,66.61,0,236.74
2025-09-09,Zone_2,12.1,63.84,0,323.45
2025-09-09,Zone_3,12.8,58.0,0,346.83
2025-09-09,Zone_4,12.82,67.97,0,449.64
2025-09-09,Zone_5,10.81,60.23,1,557.3
2025-09-10,Zone_1,6.05,67.83,0,186.57
2025-09-10,Zone_2,9.06,72.09,0,312.54
2025-09-10,Zone_3,7.31,50.22,0,316.94
2025-09-10,Zone_4,11.53,59.33,0,443.35
2025-09-10,Zone_5,10.16,56.0,1,520.8
2025-09-11,Zone_1,9.59,41.08,0,241.6
2025-09-11,Zone_2,11.6,40.51,0,290.05
2025-09-11,Zone_3,6.54,59.01,0,356.66
2025-09-11,Zone_4,10.11,44.04,0,415.58
2025-09-11,Zone_5,8.77,59.43,0,449.3
2025-09-12,Zone_1,12.09,40.86,0,249.58
2025-09-12,Zone_2,11.4,56.58,0,329.84
2025-09-12,Zone_3,11.83,57.2,0,363.51
2025-09-12,Zone_4,7.92,66.8,0,403.17
2025-09-12,Zone_5,12.42,49.49,0,454.44
2025-09-13,Zone_1,10.81,60.51,0,292.47
2025-09-13,Zone_2,9.58,52.41,0,309.9
2025-09-13,Zone_3,13.72,58.02,1,432.53
2025-09-13,Zone_4,12.85,65.31,0,404.96
2025-09-13,Zone_5,9.94,62.96,0,469.17
2025-09-14,Zone_1,5.21,85.49,0,260.59
2025-09-14,Zone_2,11.7,53.63,0,313.05
2025-09-14,Zone_3,12.2,69.49,0,365.84
2025-09-14,Zone_4,11.0,49.53,0,391.19
2025-09-14,Zone_5,10.31,43.15,0,441.83
2025-09-15,Zone_1,10.71,60.45,0,287.51
2025-09-15,Zone_2,7.92,62.33,0,322.31
2025-09-15,Zone_3,7.05,56.85,1,424.8
2025-09-15,Zone_4,9.05,69.68,0,420.89
2025-09-15,Zone_5,8.81,72.06,1,554.66
2025-09-16,Zone_1,8.66,64.75,0,249.86
2025-09-16,Zone_2,11.37,62.01,0,306.65
2025-09-16,Zone_3,10.82,66.36,0,345.38
2025-09-16,Zone_4,6.99,59.95,0,387.8
2025-09-16,Zone_5,6.99,48.8,0,436.72
2025-09-17,Zone_1,11.08,46.23,0,227.34
2025-09-17,Zone_2,11.61,69.28,0,303.23
2025-09-17,Zone_3,9.77,51.04,1,440.9
2025-09-17,Zone_4,9.28,73.25,0,416.73
2025-09-17,Zone_5,12.03,55.79,0,441.37
2025-09-18,Zone_1,12.98,72.93,0,277.37
2025-09-18,Zone_2,8.48,68.65,0,325.97
2025-09-18,Zone_3,11.17,54.99,0,359.51
2025-09-18,Zone_4,8.56,54.98,0,383.04
2025-09-18,Zone_5,12.47,38.09,0,475.85
2025-09-19,Zone_1,11.18,56.33,0,256.2
2025-09-19,Zone_2,10.25,72.3,1,391.08
2025-09-19,Zone_3,9.05,46.07,1,455.86
2025-09-19,Zone_4,10.41,52.72,0,382.39
2025-09-19,Zone_5,11.81,70.24,0,462.49
2025-09-20,Zone_1,10.68,72.53,0,249.98
2025-09-20,Zone_2,11.54,70.59,0,323.89
2025-09-20,Zone_3,10.1,65.03,0,373.28
2025-09-20,Zone_4,9.95,68.01,0,406.0
2025-09-20,Zone_5,8.89,57.64,0,476.18
2025-09-21,Zone_1,8.79,52.73,0,196.16
2025-09-21,Zone_2,8.15,39.14,0,302.81
2025-09-21,Zone_3,5.68,54.89,0,367.31
2025-09-21,Zone_4,7.77,68.87,0,410.66
2025-09-21,Zone_5,10.73,78.58,0,490.9
2025-09-22,Zone_1,10.53,83.92,0,260.16
2025-09-22,Zone_2,9.69,51.23,0,256.6
2025-09-22,Zone_3,11.56,90.0,0,365.55
2025-09-22,Zone_4,11.18,58.28,0,385.49
2025-09-22,Zone_5,11.61,47.26,0,452.22
2025-09-23,Zone_1,12.57,58.27,1,340.31
2025-09-23,Zone_2,13.31,67.34,0,312.49
2025-09-23,Zone_3,10.16,67.87,1,447.0
2025-09-23,Zone_4,5.9,80.42,1,478.44
2025-09-23,Zone_5,10.49,44.06,0,449.3
2025-09-24,Zone_1,14.64,47.65,0,268.04
2025-09-24,Zone_2,7.56,64.91,0,324.92
2025-09-24,Zone_3,11.55,65.38,1,451.99
2025-09-24,Zone_4,11.89,55.31,0,413.93
2025-09-24,Zone_5,14.46,53.13,0,452.47
2025-09-25,Zone_1,11.99,51.58,0,264.42
2025-09-25,Zone_2,11.72,70.71,1,400.23
2025-09-25,Zone_3,6.46,53.36,0,307.95
2025-09-25,Zone_4,11.53,63.51,0,409.82
2025-09-25,Zone_5,11.55,61.29,1,505.58
2025-09-26,Zone_1,9.77,55.76,0,231.79
2025-09-26,Zone_2,9.17,40.98,1,353.01
2025-09-26,Zone_3,10.11,76.08,1,434.52
2025-09-26,Zone_4,9.94,55.63,0,375.12
2025-09-26,Zone_5,11.27,44.45,0,486.9
2025-09-27,Zone_1,10.2,77.42,0,310.41
2025-09-27,Zone_2,10.2,49.31,0,306.99
2025-09-27,Zone_3,9.19,64.92,0,360.84
2025-09-27,Zone_4,10.2,52.86,0,419.58
2025-09-27,Zone_5,9.48,64.52,0,436.51
2025-09-28,Zone_1,9.79,56.54,0,263.9
2025-09-28,Zone_2,10.28,68.06,0,302.86
2025-09-28,Zone_3,8.49,60.68,1,449.92
2025-09-28,Zone_4,12.4,64.83,1,520.85
2025-09-28,Zone_5,10.82,62.02,0,464.98
2025-09-29,Zone_1,7.96,62.47,0,235.21
2025-09-29,Zone_2,9.93,45.96,1,358.1
2025-09-29,Zone_3,6.21,67.49,0,383.37
2025-09-29,Zone_4,7.25,55.64,1,473.07
2025-09-29,Zone_5,8.14,53.5,0,463.37
2025-09-30,Zone_1,9.46,59.86,0,270.07
2025-09-30,Zone_2,11.34,56.63,0,315.09
2025-09-30,Zone_3,10.79,64.54,0,376.29
2025-09-30,Zone_4,9.1,55.55,0,393.92
2025-09-30,Zone_5,8.86,65.36,0,450.75
2025-10-01,Zone_1,12.12,61.92,1,371.28
